student_id,course_id,gender,enrollment_reason,enrollment_status,final_grade,time_spent
_94970,PhysA-S216-01,F,Scheduling Conflict,Approved/Enrolled,95.41666667,2415.2493
_95266,PhysA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,90.55555556,609.7999
_95283,PhysA-S216-01,F,Other,Dropped,NA,47
_95578,PhysA-S216-01,F,Other,Approved/Enrolled,90.55555556,2201.5503
_96027,PhysA-S216-01,M,Other,Approved/Enrolled,74.47916667,2363.2667
_96090,PhysA-S216-01,M,Learning Preference of the Student,Approved/Enrolled,11.02777778,112.5167
_96472,PhysA-S216-01,M,Other,Approved/Enrolled,62.20833333,377.3498
_96590,PhysA-S216-01,M,Other,Approved/Enrolled,15.41666667,262.1667
_96808,PhysA-S216-01,F,Scheduling Conflict,Approved/Enrolled,93.75,2446.3169
_96867,PhysA-S216-01,M,Scheduling Conflict,Approved/Enrolled,90.625,1841.7836
_97150,PhysA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,62.54861111,759.3335
_97265,PhysA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,84.56944444,817.4501
_66508,PhysA-T116-01,F,Scheduling Conflict,Approved/Enrolled,93.88888889,2823.7501
_84632,PhysA-T116-01,F,Scheduling Conflict,Approved/Enrolled,97.63888889,1289.1006
_101424,FrScA-S217-01,F,Other,Approved/Enrolled,92.16,1972.5331
_106952,FrScA-S217-01,F,Other,Approved/Enrolled,66.06,910.8335
_104092,FrScA-S217-02,M,Other,Approved/Enrolled,92.61,6537.0172
_112764,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,85.27,2384.4167
_102083,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,89.08,1548.4834
_112787,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,91.87,5907.3006
_101941,FrScA-S217-02,M,Course Unavailable at Local School,Dropped,NA,70.6
_101986,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,62.46,2072.3333
_91097,OcnA-S217-01,F,Learning Preference of the Student,Approved/Enrolled,94.58,5520.3666
_108147,AnPhA-S217-02,F,Other,Approved/Enrolled,95.42,2165.9499
_106879,OcnA-S217-01,F,Learning Preference of the Student,Approved/Enrolled,82.69,4354.7668
_86076,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,82.15,1404.9002
_112845,AnPhA-S217-02,F,Scheduling Conflict,Dropped,NA,249.5
_112869,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,92.45,1311.8501
_112870,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,93.65,1285.3169
_101162,AnPhA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,88.45,2622.1668
_103130,FrScA-S217-01,F,Learning Preference of the Student,Approved/Enrolled,74.67,1844.8334
_112924,OcnA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,88.35,1325.984
_101301,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,89.14,2067.5328
_104671,FrScA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,85.09,975.2335
_112941,OcnA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,61.03,1452.3165
_106413,FrScA-S217-02,M,Course Unavailable at Local School,Approved/Enrolled,80,1007.8825
_102332,FrScA-S217-02,M,Learning Preference of the Student,Dropped,NA,2.4167
_101835,FrScA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,8.58,270.55
_104970,FrScA-S217-02,M,Other,Approved/Enrolled,79.39,1309.3503
_87680,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,82.74,4925.5337
_110564,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,68.22,1275.183
_86638,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,83.1,1384.7334
_113112,AnPhA-S217-02,M,Course Unavailable at Local School,Approved/Enrolled,90.59,2576.7168
_107599,AnPhA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,62.99,1815.1664
_103353,FrScA-S217-01,F,Scheduling Conflict,Approved/Enrolled,84.23,4236.1668
_86668,FrScA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,82.08,3690.0332
_113232,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,89.9,1714.0667
_98000,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,64.63,1284.0002
_101031,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,86.73,2406.4668
_67455,FrScA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,71.88,1467.1338
_54744,FrScA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,4.51,87.5833
_113225,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,65.91,965.6501
_85650,OcnA-S217-03,M,Course Unavailable at Local School,Approved/Enrolled,90.28,1875.0165
_113249,OcnA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,84.39,1604.333
_110487,OcnA-S217-03,F,Other,Approved/Enrolled,80.14,2442.9664
_86763,AnPhA-S217-02,F,Other,Dropped,NA,316.6501
_77076,FrScA-S217-02,M,Course Unavailable at Local School,Approved/Enrolled,37.59,483.9665
_113257,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,87.48,2015.5331
_113287,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,83.3,1061.5501
_94274,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,64.45,2293.0832
_113298,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,94.51,1433.7335
_77067,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,94.95,1983.5831
_106419,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,72.84,2300.4497
_104258,FrScA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,80.27,1083.6833
_113320,AnPhA-S217-01,M,Scheduling Conflict,Approved/Enrolled,94.94,2296.2831
_113322,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,80.49,3150.3829
_103386,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,76.73,809.4832
_107146,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,73.76,2439.7666
_104861,AnPhA-S217-01,F,Learning Preference of the Student,Approved/Enrolled,26.28,732.3502
_113393,FrScA-S217-01,F,Learning Preference of the Student,Dropped,NA,37.3167
_113424,FrScA-S217-02,F,Learning Preference of the Student,Approved/Enrolled,72.13,1038.0164
_113438,AnPhA-S217-01,M,Learning Preference of the Student,Approved/Enrolled,90.73,7055.6667
_113440,PhysA-S217-01,M,Learning Preference of the Student,Approved/Enrolled,97.36,998.0829
_113448,AnPhA-S217-01,F,Scheduling Conflict,Approved/Enrolled,91.17,4481.2833
_113458,FrScA-S217-02,M,Learning Preference of the Student,Approved/Enrolled,2.97,128.5
_113467,FrScA-S217-02,F,Other,Approved/Enrolled,80.89,3139.5166
_113501,FrScA-S217-02,F,Other,Approved/Enrolled,92.65,1180.1169
_113511,AnPhA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,64.84,2556.0163
_113513,AnPhA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,76.83,1848.7333
_113512,AnPhA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,77.85,1864.3995
_113524,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,75.14,1544.5165
_103186,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,79.33,866.4333
_113538,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,61.85,412.7834
_86580,AnPhA-S217-01,F,Learning Preference of the Student,Approved/Enrolled,72.4,1312.6834
_113661,AnPhA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,82.52,4870.2
_113673,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,93.15,5317.7499
_113674,FrScA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,96.72,2427.2833
_113700,FrScA-S217-02,F,Learning Preference of the Student,Approved/Enrolled,42.32,1175.1334
_104056,FrScA-S217-03,F,Learning Preference of the Student,Approved/Enrolled,79.79,1343.3832
_110360,OcnA-S217-01,F,Learning Preference of the Student,Approved/Enrolled,20.09,662.7336
_113839,FrScA-S217-03,F,Scheduling Conflict,Approved/Enrolled,79.87,2948.05
_90168,FrScA-S217-03,M,Course Unavailable at Local School,Approved/Enrolled,94.41,2363.4171
_104191,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,97.21,1843.7664
_104172,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,82.3,1440.1002
_103268,FrScA-S217-03,M,Course Unavailable at Local School,Approved/Enrolled,60.28,1588.2167
_102461,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,70.16,1823.4998
_113993,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,74.13,2320.7498
_103409,OcnA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,96.18,4164.6997
_108177,PhysA-S217-01,M,Scheduling Conflict,Approved/Enrolled,97.01,1659.7165
_114107,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,88.4,2845.2001
_85616,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,66.5,1772.6669
_114117,AnPhA-S217-01,M,Course Unavailable at Local School,Approved/Enrolled,9.52,211.1833
_114228,FrScA-S217-03,F,Scheduling Conflict,Approved/Enrolled,56.39,935.0331
_108042,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,92.84,1298.5332
_101231,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,72.38,1004.3
_89416,FrScA-S217-03,M,Course Unavailable at Local School,Approved/Enrolled,89.1,1256
_114387,OcnA-S217-02,F,Learning Preference of the Student,Approved/Enrolled,93.99,1860.8167
_95736,FrScA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,88.32,1519.5333
_114449,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,80.72,1358.6501
_86044,FrScA-S217-03,M,Course Unavailable at Local School,Approved/Enrolled,89.6,2242.267
_114501,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,87.61,2504.5004
_95217,FrScA-S217-03,F,Course Unavailable at Local School,Approved/Enrolled,81.23,2445.5499
_114673,BioA-S217-01,M,Other,Approved/Enrolled,68.21,2477.2504
_88227,OcnA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,65.15,1246.5501
_114768,AnPhA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,62.05,301.0501
_114796,BioA-S217-01,M,Other,Approved/Enrolled,90.87,5747.1008
_114961,AnPhA-S217-02,F,Course Unavailable at Local School,Approved/Enrolled,79.42,1744.7836
_97215,FrScA-S217-01,M,Other,Approved/Enrolled,81.66,1849.4836
_115101,AnPhA-S217-02,F,Other,Approved/Enrolled,80.56,3768.7164
_115102,OcnA-S217-01,F,Learning Preference of the Student,Approved/Enrolled,83.29,3052.9667
_115181,OcnA-S217-02,F,Learning Preference of the Student,Approved/Enrolled,83.6,1590.5669
_91953,AnPhA-S217-02,F,Scheduling Conflict,Approved/Enrolled,82.59,1177.5999
_107016,OcnA-S217-03,F,Learning Preference of the Student,Approved/Enrolled,76.06,640.2
_107210,AnPhA-S217-02,F,Scheduling Conflict,Approved/Enrolled,93.84,1818.1667
_115238,PhysA-S217-01,M,Learning Preference of the Student,Approved/Enrolled,95.56,2356.8835
_115780,AnPhA-S217-02,F,Learning Preference of the Student,Approved/Enrolled,66.17,1508.0335
_115888,OcnA-S217-01,F,Course Unavailable at Local School,Approved/Enrolled,64.24,2355.5665
